frame_idx,time_s,pos_m,lwrist_pos_m,rwrist_pos_m,px_per_m,selection_mode,lwrist_x,lwrist_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,rshoulder_x,rshoulder_y
688,11.466666666666667,2.3705554863775964,2.3208863122925605,1.9772717660567116,519.5754759570297,auto,1184.193115234375,1152.7655029296875,1005.659423828125,1147.4337158203125,1301.31103515625,1184.002685546875,1125.002197265625,1175.4178466796875
689,11.483333333333333,2.374404782760025,2.334317264825171,1.987158847334894,519.5754759570297,auto,1191.1715087890625,1162.3941650390625,1010.7965087890625,1148.4658203125,1301.149169921875,1188.924560546875,1126.583251953125,1177.93798828125
690,11.5,2.382103375524882,2.3485099006385335,1.9989896071391893,519.5754759570297,auto,1198.545654296875,1173.87744140625,1016.9434814453125,1153.8211669921875,1302.445556640625,1188.5,1122.8631591796875,1171.54248046875
691,11.516666666666667,2.380858885599484,2.3182349872391117,2.018853282752299,519.5754759570297,auto,1184.462158203125,1162.131591796875,1028.9107666015625,1158.896484375,1305.68603515625,1187.6630859375,1126.89208984375,1177.185302734375
692,11.533333333333333,2.383463692056514,2.3171986562855658,1.9400531298434056,519.5754759570297,auto,1185.5703125,1163.0986328125,989.61474609375,1153.151123046875,1305.728759765625,1186.494873046875,1125.302734375,1178.8046875
693,11.55,2.3853883402477285,2.3209351803130405,1.938384098990087,519.5754759570297,auto,1187.51171875,1158.71337890625,988.74755859375,1138.7215576171875,1308.842529296875,1187.423095703125,1127.9718017578125,1177.4403076171875
694,11.566666666666666,2.3950115812038,2.323096415507252,1.9418631261404167,519.5754759570297,auto,1188.6346435546875,1159.1617431640625,990.55517578125,1152.061279296875,1311.7288818359375,1182.44970703125,1125.26904296875,1172.856689453125
695,11.583333333333334,2.402710173968657,2.3398828154845557,1.9637012577348454,519.5754759570297,auto,1197.3564453125,1167.6910400390625,1001.9017333984375,1150.79541015625,1312.3076171875,1186.40869140625,1132.634521484375,1179.3466796875
696,11.6,2.4046348221598715,2.3260245027151503,1.968787056000863,519.5754759570297,auto,1190.156005859375,1159.74462890625,1004.544189453125,1153.5369873046875,1315.4482421875,1180.3438720703125,1132.49365234375,1174.0433349609375
697,11.616666666666667,2.4104087667335143,2.307797200960904,1.9944827069619355,519.5754759570297,auto,1180.685546875,1148.39453125,1017.89501953125,1148.93359375,1318.078125,1188.067138671875,1133.9892578125,1178.7691650390625
698,11.633333333333333,2.4161827113071572,2.347743518509659,2.0410372495685865,519.5754759570297,auto,1201.440673828125,1162.0191650390625,1042.0836181640625,1157.1295166015625,1319.8087158203125,1187.084716796875,1133.61083984375,1178.657958984375
699,11.65,2.4181073594983715,2.3159670881925063,1.9067077541379558,519.5754759570297,auto,1184.930419921875,1161.7574462890625,972.289306640625,1154.764892578125,1318.2705078125,1188.877685546875,1130.8665771484375,1176.084228515625
700,11.666666666666666,2.420032007689586,2.3127972452486754,1.8879863685035674,519.5754759570297,auto,1183.283447265625,1164.020263671875,962.5621337890625,1153.3756103515625,1316.916259765625,1187.73193359375,1131.198486328125,1178.0634765625
701,11.683333333333334,2.420032007689586,2.304250745340008,1.860882237817601,519.5754759570297,auto,1178.8428955078125,1159.3653564453125,948.4794921875,1169.04443359375,1317.456298828125,1184.4556884765625,1133.62548828125,1176.62451171875
702,11.7,2.4258059522632287,2.3221742665630973,1.9338090655150484,519.5754759570297,auto,1188.155517578125,1155.752685546875,986.3704833984375,1152.3206787109375,1318.66357421875,1183.01318359375,1133.4603271484375,1178.9852294921875
703,11.716666666666667,2.4335045450280854,2.328303444054845,2.0040932610280744,519.5754759570297,auto,1191.340087890625,1159.7440185546875,1022.888427734375,1154.6480712890625,1317.27978515625,1180.2802734375,1136.2022705078125,1180.0997314453125
704,11.733333333333333,2.4412031377929426,2.335877987229253,1.9700839380828334,519.5754759570297,auto,1195.275634765625,1157.991943359375,1005.218017578125,1147.4449462890625,1324.20751953125,1167.0758056640625,1142.11962890625,1171.259033203125
705,11.75,2.4469770823665855,2.311119286583923,1.9181090392238014,519.5754759570297,auto,1182.41162109375,1142.1617431640625,978.213134765625,1142.2156982421875,1326.994384765625,1173.557373046875,1138.56298828125,1168.29248046875
706,11.766666666666667,2.4546756751314427,2.3249665570602387,1.994881404225179,519.5754759570297,auto,1189.6063232421875,1151.044189453125,1018.1021728515625,1147.6318359375,1330.823486328125,1168.763427734375,1148.673583984375,1169.1728515625
707,11.783333333333333,2.456600323322657,2.3263950068896553,1.9386228004747394,519.5754759570297,auto,1190.3485107421875,1147.86669921875,988.87158203125,1133.86572265625,1332.6912841796875,1165.89453125,1146.9896240234375,1167.017822265625
708,11.8,2.464298916087514,2.327918608393565,1.973634387724634,519.5754759570297,auto,1191.14013671875,1147.095458984375,1007.062744140625,1133.77001953125,1336.18505859375,1162.5699462890625,1150.92041015625,1161.1893310546875
709,11.816666666666666,2.4739221570435856,2.3359367228307915,1.9658500409815305,519.5754759570297,auto,1195.30615234375,1137.933837890625,1003.0181884765625,1135.6021728515625,1334.7115478515625,1161.5777587890625,1151.795654296875,1158.8040771484375
710,11.833333333333334,2.4739221570435856,2.329844666239216,2.0279185354937543,519.5754759570297,auto,1192.140869140625,1135.3489990234375,1035.2674560546875,1136.2177734375,1336.8648681640625,1159.8536376953125,1155.4923095703125,1160.708984375
711,11.85,2.4777714534260142,2.3283361010493007,1.997790461098179,519.5754759570297,auto,1191.3570556640625,1129.764404296875,1019.6136474609375,1126.781005859375,1336.76171875,1156.5875244140625,1153.598876953125,1160.372314453125
712,11.866666666666667,2.4777714534260142,2.3159915222027463,1.9943405668062122,519.5754759570297,auto,1184.943115234375,1125.3074951171875,1017.8211669921875,1122.076904296875,1336.010498046875,1151.1300048828125,1156.83935546875,1154.062255859375
713,11.883333333333333,2.476787514629041,2.339503618441023,1.9909912278640796,519.5754759570297,auto,1196.670654296875,1127.2503662109375,1015.5921630859375,1124.0595703125,1337.77197265625,1149.27099609375,1162.7811279296875,1154.843017578125
714,11.9,2.484050289230482,2.3058835950627787,1.979129690604578,519.5754759570297,auto,1178.428955078125,1120.6397705078125,1008.6556396484375,1117.8236083984375,1337.256103515625,1148.92626953125,1157.300537109375,1147.5799560546875
715,11.916666666666666,2.481689822875852,2.3325201903604986,1.9997097056140516,519.5754759570297,auto,1191.4951171875,1128.4716796875,1018.574951171875,1123.99267578125,1334.94873046875,1151.62255859375,1158.7760009765625,1147.8603515625
716,11.933333333333334,2.4778405264934236,2.314837250161311,2.0120213925237445,519.5754759570297,auto,1182.3074951171875,1122.617919921875,1024.9718017578125,1125.957275390625,1334.0078125,1152.668701171875,1154.1068115234375,1147.8079833984375
717,11.95,2.4778405264934236,2.3179857133461823,2.00086256800105,519.5754759570297,auto,1183.943359375,1128.292236328125,1019.1739501953125,1123.133056640625,1332.53662109375,1150.430908203125,1158.4796142578125,1147.87158203125
718,11.966666666666667,2.473991230110995,2.315376442983435,2.0272416664216246,519.5754759570297,auto,1182.587646484375,1125.4698486328125,1032.8798828125,1125.84326171875,1331.564453125,1148.897216796875,1161.369384765625,1142.9886474609375
719,11.983333333333333,2.4759158783022093,2.307429751037679,1.976871424196625,519.5754759570297,auto,1178.458740234375,1120.05078125,1006.708740234375,1120.69970703125,1333.77587890625,1152.85107421875,1157.1090087890625,1146.1552734375
720,12.0,2.479765174684638,2.291764966107355,1.9959034036919492,519.5754759570297,auto,1170.3197021484375,1114.278564453125,1016.5972900390625,1118.25732421875,1335.416259765625,1148.6248779296875,1155.3201904296875,1138.3565673828125
721,12.016666666666667,2.487463767449495,2.317711300615794,2.000768121153776,519.5754759570297,auto,1183.80078125,1122.208740234375,1019.1248779296875,1112.8984375,1333.5362548828125,1145.5565185546875,1154.9010009765625,1138.3634033203125
722,12.033333333333333,2.4913130638319236,2.318526315822743,2.001946122378232,519.5754759570297,auto,1184.2242431640625,1118.2523193359375,1019.7369384765625,1119.5211181640625,1337.7625732421875,1146.2225341796875,1161.3853759765625,1137.0723876953125
723,12.05,2.488882114755447,2.3245488294620964,1.9977094059680556,519.5754759570297,auto,1190.616455078125,1121.19189453125,1020.7987060546875,1116.0594482421875,1339.58935546875,1144.94287109375,1163.80517578125,1137.4246826171875
724,12.066666666666666,2.492657169337531,2.3112243058394735,2.0506280684726086,519.5754759570297,auto,1186.73193359375,1113.4844970703125,1051.33251953125,1118.2861328125,1345.3345947265625,1143.13671875,1173.6956787109375,1141.8150634765625
725,12.083333333333334,2.490658279345972,2.315108373698013,2.0327747950289594,519.5754759570297,auto,1191.78857421875,1114.7364501953125,1045.094970703125,1117.973876953125,1350.94287109375,1144.818603515625,1173.9990234375,1140.061279296875
726,12.1,2.4925829275371862,2.330338515176952,1.9713436992646316,519.5754759570297,auto,1199.7017822265625,1114.799560546875,1013.1768798828125,1099.4295654296875,1346.429443359375,1138.609130859375,1174.1077880859375,1133.46826171875
727,12.116666666666667,2.496432223919615,2.323448359231671,2.03487682473682,519.5754759570297,auto,1196.121826171875,1112.7652587890625,1046.1871337890625,1107.3837890625,1354.902099609375,1145.2125244140625,1175.250244140625,1136.8585205078125
728,12.133333333333333,2.5002815203020434,2.327703636091934,1.990257267787254,519.5754759570297,auto,1198.332763671875,1115.174072265625,1023.00390625,1095.746337890625,1356.78076171875,1143.476318359375,1177.31591796875,1134.4498291015625
729,12.15,2.504130816684472,2.329570488451234,2.0812565701932924,519.5754759570297,auto,1199.302734375,1112.6884765625,1070.284912109375,1122.4520263671875,1361.380615234375,1149.124267578125,1190.5693359375,1141.643310546875
730,12.166666666666666,2.509904761258115,2.3472839711632214,1.9514396135576635,519.5754759570297,auto,1208.5062255859375,1116.046875,1002.835205078125,1092.0750732421875,1363.398193359375,1146.30126953125,1184.68408203125,1135.879638671875
731,12.183333333333334,2.5137540576405435,2.3579169945809433,2.005104688086568,519.5754759570297,auto,1214.0308837890625,1122.365966796875,1030.71826171875,1105.501220703125,1368.742919921875,1148.018310546875,1190.5855712890625,1135.9940185546875
732,12.2,2.5214526504054007,2.3550831192779125,2.0973959387840475,519.5754759570297,auto,1212.5584716796875,1113.1748046875,1078.6705322265625,1121.6796875,1374.2177734375,1152.447998046875,1198.900146484375,1142.74755859375
733,12.216666666666667,2.521308630710428,2.35855862229215,2.118424223904463,519.5754759570297,auto,1218.4390869140625,1119.062255859375,1093.671142578125,1127.020263671875,1377.234619140625,1150.1544189453125,1206.840576171875,1142.8057861328125
734,12.233333333333333,2.5177671088800615,2.366589893504121,2.0723628254083293,519.5754759570297,auto,1226.4520263671875,1121.8292236328125,1073.578857421875,1120.4114990234375,1377.968017578125,1152.61767578125,1202.5595703125,1143.28076171875
735,12.25,2.5147192010450246,2.36001009647737,2.0427332987986127,519.5754759570297,auto,1227.616943359375,1126.74951171875,1062.7677001953125,1113.0291748046875,1383.2779541015625,1150.5330810546875,1206.4852294921875,1141.797119140625
736,12.266666666666667,2.5097988022329396,2.360405269604521,2.0224843176394103,519.5754759570297,auto,1232.3787841796875,1127.094482421875,1056.8033447265625,1107.148193359375,1387.45849609375,1149.7083740234375,1210.831787109375,1141.5849609375
737,12.283333333333333,2.505916144028837,2.340778885821627,1.9623914538205363,519.5754759570297,auto,1226.19873046875,1124.6220703125,1029.597900390625,1090.0101318359375,1390.18994140625,1152.429443359375,1212.24853515625,1148.5926513671875
738,12.3,2.505339595364135,2.34336583665579,2.0696165836227944,519.5754759570297,auto,1230.8424072265625,1125.0474853515625,1088.6090087890625,1115.6658935546875,1393.234375,1153.4306640625,1216.248779296875,1144.9482421875
739,12.316666666666666,2.5013178512555894,2.3671521106820483,2.0558985314698632,519.5754759570297,auto,1246.290771484375,1133.2796630859375,1084.571044921875,1123.0697021484375,1396.34521484375,1152.214111328125,1223.1214599609375,1141.79248046875
740,12.333333333333334,2.4993105033374086,2.3491061844653527,2.0081321559322696,519.5754759570297,auto,1239.95751953125,1126.1982421875,1062.7957763671875,1116.2449951171875,1396.923828125,1156.7200927734375,1220.307861328125,1150.7965087890625
741,12.35,2.4935102452142766,2.357471308836469,2.0648094270504753,519.5754759570297,auto,1247.3175048828125,1136.023681640625,1095.257568359375,1122.984375,1399.778076171875,1159.639892578125,1228.57666015625,1156.5499267578125
742,12.366666666666667,2.49084411878924,2.3565832265412063,2.0662883894972155,519.5754759570297,auto,1251.2413330078125,1135.6015625,1100.4112548828125,1126.3597412109375,1403.5189208984375,1159.198486328125,1230.9075927734375,1154.0848388671875
743,12.383333333333333,2.488643648213201,2.3525377532496394,2.073089267328158,519.5754759570297,auto,1254.28271484375,1128.466552734375,1109.088134765625,1127.3348388671875,1406.452392578125,1159.95556640625,1236.251220703125,1152.526611328125
744,12.4,2.480669233063519,2.343928758660935,2.046289152115755,519.5754759570297,auto,1254.9530029296875,1130.125732421875,1100.3067626953125,1124.130615234375,1412.189697265625,1163.708740234375,1241.63818359375,1155.64453125
745,12.416666666666666,2.488367825828376,2.3539563354979975,2.090352365447548,519.5754759570297,auto,1260.1630859375,1135.1646728515625,1123.200927734375,1131.1339111328125,1413.8818359375,1164.5780029296875,1242.9295654296875,1161.3927001953125
746,12.433333333333334,2.494141770402019,2.369631222951786,2.0890958934594357,519.5754759570297,auto,1268.307373046875,1142.510009765625,1122.548095703125,1131.4046630859375,1415.619384765625,1165.9530029296875,1244.5458984375,1161.2733154296875
747,12.45,2.5018403631668757,2.379779795128018,2.191811303775566,519.5754759570297,auto,1273.580322265625,1148.3701171875,1175.91650390625,1136.523681640625,1425.58203125,1169.849365234375,1257.8604736328125,1160.82421875
748,12.466666666666667,2.4960664185932333,2.380351175059785,2.1166774271147073,519.5754759570297,auto,1273.877197265625,1141.433837890625,1136.8787841796875,1141.361083984375,1421.858154296875,1173.023681640625,1248.20556640625,1164.0086669921875
749,12.483333333333333,2.4960664185932333,2.3723581994600167,2.056988429292012,519.5754759570297,auto,1269.7242431640625,1141.92333984375,1105.8658447265625,1125.6595458984375,1423.406005859375,1172.385986328125,1249.01025390625,1159.54736328125
750,12.5,2.4922171222108047,2.3878291569052634,2.181988361774264,519.5754759570297,auto,1277.7625732421875,1144.26611328125,1170.812744140625,1138.815673828125,1422.6663818359375,1173.0076904296875,1252.089111328125,1174.4202880859375
751,12.516666666666667,2.486285296340226,2.3781662106825516,2.138168078890434,519.5754759570297,auto,1272.823974609375,1141.7476806640625,1148.1268310546875,1139.0352783203125,1421.9462890625,1171.8349609375,1252.621337890625,1168.1202392578125
752,12.533333333333333,2.4861274150432906,2.3748281489759147,2.1255448583501813,519.5754759570297,auto,1271.171630859375,1139.8486328125,1141.650146484375,1134.9761962890625,1423.7852783203125,1173.154052734375,1253.647216796875,1172.9111328125
